date,open,high,low,close,volume,log_ret_close,log_ret_vol,volatility,rsi,macd,bollinger_bands,atr
2023-01-14,1451.21,1599.98,1449.14,1549.9,940691.7774,0.0657996123421336,0.6332524845268086,2.036094590611484,85.1533481006702,30.903526085925872,1.1873595116664575,50.95475649441262
2023-01-15,1549.91,1566.66,1516.03,1552.52,387832.7138,0.0016890044693154138,-0.8860414413507165,0.6711114819863635,85.26275057653008,33.362204751805386,1.0631725621498787,50.93155960195459
2023-01-16,1552.52,1604.5,1521.31,1576.94,574622.8953,0.015606843142374593,0.3931398947317284,0.9532859618458875,86.27772216273128,34.38270088829739,1.0161874203015988,53.2357339161007
2023-01-17,1576.94,1609.0,1541.15,1565.57,506771.7219,-0.0072362853990490805,-0.12565334184882282,0.8421404580767677,83.39773087893842,32.08587666556609,0.9308215950821295,54.27961006495064
2023-01-18,1565.56,1610.0,1501.39,1511.43,752534.8857,-0.035193752379531595,0.3953867057483773,1.236711973259428,71.20872749084691,25.027611945218844,0.7969839389324761,58.16035220316844
2023-01-19,1511.44,1564.43,1509.15,1551.09,308679.4645,0.025901687036221865,-0.8911439485010462,0.4759852762306826,74.18519996437537,21.284028341175244,0.8330269971194765,57.95461276008498
2023-01-20,1551.09,1669.9,1542.02,1658.52,440570.9974,0.06696772883159863,0.35576820018173017,0.7767253964362104,80.16652467588366,24.090679954306225,0.9610800625595315,62.949283277221774
2023-01-21,1658.53,1679.26,1616.21,1626.66,494248.6009,-0.019396805593905775,0.11496702432969741,0.8844584873975458,74.6429256185701,21.911692861264328,0.8650677827387494,62.956477328848784
2023-01-22,1626.65,1663.89,1604.0,1627.44,431729.6909,0.00047939523366657966,-0.13523895439984912,0.8721154315775166,74.68890610057979,18.75509748578679,0.8319636485195092,62.73744323393102
2023-01-23,1627.43,1648.09,1585.29,1626.29,407267.1156,-0.000706881055211106,-0.05833040303818393,0.8124084469083447,74.47448387559449,14.9853153718026,0.8017187573912292,62.741911574364515
2023-01-24,1626.28,1641.46,1535.0,1555.97,462275.3243,-0.04420220164166899,0.12669137976825873,0.9683179339497603,62.633539076048045,6.580395525990667,0.6585771152467556,65.86463217619563
2023-01-25,1555.97,1641.0,1518.0,1611.94,646474.9166,0.03533927718337271,0.33537374507337425,1.372430798769128,67.11516541817038,3.7553956452499904,0.7392674712058098,69.94572987789594
2023-01-26,1611.95,1632.84,1577.43,1601.09,532777.8466,-0.006753775247761773,-0.1934298595391155,1.1686484831990194,65.47573431592988,0.30301705683137925,0.6987063839141745,68.90746345804622
2023-01-27,1601.08,1621.0,1552.54,1597.62,512093.3875,-0.0021696254810139592,-0.03959753328948601,1.0495731018003345,64.92947505010125,-2.8913272390163485,0.6741473279446866,68.87550178247149
2023-01-28,1597.61,1606.83,1555.99,1572.1,313675.6574,-0.016102716603945133,-0.49014749202469154,0.6297142035685301,60.905017160677104,-7.157077400390136,0.5957666413259668,67.58725165515209
2023-01-29,1572.1,1660.0,1566.33,1644.72,551767.9134,0.0451578517482103,0.5647679972820931,1.1681887530801351,67.1455292548613,-5.591368375228399,0.7706167355460763,69.45030510835552
2023-01-30,1644.73,1647.53,1535.0,1566.2,595055.3281,-0.048917853628840824,0.07552687850038531,1.2156986247935817,56.621351731358544,-10.085348610252098,0.5125904502671206,72.52742617204441
2023-01-31,1566.21,1605.18,1561.63,1585.33,348856.6751,0.012140284216282105,-0.533993224838591,0.6756821779748413,58.33477309521117,-11.887061386666545,0.5548037617298219,70.45761001689837
2023-02-01,1585.32,1647.77,1555.18,1641.68,474617.1709,0.03492752019938905,0.30784735829024434,0.9490440653251351,62.974123208417694,-9.504477852284964,0.7986578017697784,72.03849501569134
2023-02-02,1641.67,1714.68,1626.85,1643.12,629188.8874,0.0008767657648851568,0.2819229864757773,1.3230785941259642,63.08723638879015,-8.106722712135735,0.8151877676523778,73.1664596574277
2023-02-03,1643.12,1676.0,1625.93,1663.52,464815.032,0.012338965732266338,-0.3027919637467811,0.9499161975361424,64.73105064644633,-6.171051797457608,0.8934752063985858,71.51671253904
2023-02-04,1663.52,1695.29,1645.43,1666.38,308227.1295,0.0017177697247712231,-0.41080260116179446,0.6387225611421167,64.96659843851342,-5.104993512396604,0.8668588593258095,69.96980450053714
2023-02-05,1666.39,1673.81,1609.3,1629.02,413579.6748,-0.02267500195691241,0.294013235175667,0.8584235939660164,59.38699441012996,-7.1949872391617475,0.629812424792378,69.57981846478448
2023-02-06,1629.01,1658.56,1605.01,1614.29,384119.4197,-0.00908337548866811,-0.07389668677754457,0.8313399404091537,57.29755443489845,-9.692979735835465,0.5280239159301496,68.43483143158558
2023-02-07,1614.28,1678.37,1613.14,1671.03,451922.4,0.03454497124674827,0.16255699063454543,1.0463228900573733,62.73626780500174,-7.732608368271386,0.8693563497809932,68.20591490075802
2023-02-08,1671.03,1697.91,1630.47,1650.43,417966.2539,-0.01240434275222757,-0.07810978670828206,0.9358042919520373,59.76036177243465,-7.998620750952902,0.7083247731599045,68.15120669356102
2023-02-09,1650.42,1656.17,1524.4,1545.35,658011.6964,-0.06578543811037818,0.4538220098821437,1.5004409637634608,47.40710435644858,-15.019228292072967,0.005523160154844767,72.69540621544952
2023-02-10,1545.35,1555.01,1490.0,1513.06,484654.2199,-0.02111633157896531,-0.30578701884229,1.0948602550234854,44.371762456247964,-21.225933763296233,-0.07650833084880555,72.1464486286317
2023-02-11,1513.05,1543.0,1505.0,1538.51,289691.5708,0.01668032526444918,-0.5146188799634572,0.6502656676198041,47.239112440768686,-22.863925322672117,0.12232146848391044,69.70741658372944
2023-02-12,1538.5,1548.02,1493.08,1514.83,286758.374,-0.015511194152280083,-0.010176849323775272,0.6475303482825028,44.919075962054606,-24.63571960125855,0.060705446051128494,68.65260111346305
2023-02-13,1514.82,1526.1,1461.93,1505.24,643152.3904,-0.0063508675184227315,0.8077417365029511,1.5142546465202356,43.9770969345957,-25.44315777676595,0.05606121969311584,68.33241531964424
2023-02-14,1505.25,1569.0,1482.66,1555.71,668964.3768,0.032979679139187645,0.03934911505533556,1.448800530004121,49.928267763889416,-21.712949994074023,0.31152204138494766,69.61867136824108
2023-02-15,1555.7,1680.0,1542.55,1674.92,581207.8586,0.07383336987757261,-0.14062235734010287,1.179536219611964,60.57994695864844,-10.897862873496685,0.8354100193985867,74.4637662705096
2023-02-16,1674.92,1742.97,1633.72,1637.84,832723.6731,-0.022387102380211132,0.3595934092240718,1.6136087868681228,56.55025585184149,-6.15827962296224,0.6594797718117231,76.94849725118748
2023-02-17,1637.83,1722.0,1630.51,1693.87,579934.663,0.033637551282523326,-0.3617864149689787,1.0719247983856108,60.79410396735756,0.48093736113042596,0.8608189308181912,77.9871760189598
2023-02-18,1693.81,1713.13,1679.77,1691.62,267305.7813,-0.0013292021723714242,-0.7745221957767008,0.4819504970378063,60.538392577180424,4.242379641481641,0.8289706236959995,74.7995205890341
2023-02-19,1691.62,1726.59,1666.14,1679.75,401023.0477,-0.0070416768542163055,0.4056256497977344,0.7272349918713578,59.12547719091802,5.379312302189639,0.7544103159961547,73.7745548326745
2023-02-20,1679.74,1719.89,1650.56,1703.27,451314.8335,0.013904960042027348,0.1181462734570271,0.7949058857771661,61.064582463931366,7.0578998713866845,0.8127750284714378,73.45708663034061
2023-02-21,1703.27,1716.66,1636.3,1659.76,520354.4688,-0.025876919257401987,0.14234507543967823,0.9629890532652866,55.79162628590421,4.694207522342108,0.6416724189141573,73.95015187103058
2023-02-22,1659.77,1666.95,1595.07,1643.14,528875.4809,-0.010063968196039497,0.01624276821568671,1.01878552256659,53.87780541194891,1.6261590228459433,0.5783454185442979,73.80228388024271
2023-02-23,1643.15,1679.0,1628.75,1650.53,501305.9717,0.004487403049425076,-0.05353638170220876,0.9797879378308043,54.62316285033691,-0.19397833114291885,0.6095522442628732,72.11997788879681
2023-02-24,1650.52,1664.66,1575.64,1607.8,512515.4982,-0.026229663544409476,0.02211431431938138,1.10384073139026,49.628993849547825,-4.3346337421404115,0.4566090429217137,73.32712232531132
2023-02-25,1607.8,1608.98,1557.33,1594.58,290188.0391,-0.008256406234486313,-0.5688018274027833,0.6382377894522338,48.161849671489804,-7.819546150248847,0.41228724810895695,71.77875644493194
2023-02-26,1594.58,1651.26,1587.76,1641.36,308607.9941,0.028914787798576036,0.061542720457754996,0.6739054247143482,53.41040418611649,-6.863884524553519,0.5875630838852004,71.18741669886538
2023-02-27,1641.37,1665.22,1608.0,1633.45,431861.4129,-0.004830824006812229,0.3360328893028992,0.971047960976322,52.44350132763889,-6.649598337195741,0.5653449318130397,70.18974407751786
2023-02-28,1633.45,1647.52,1596.66,1605.23,393523.1647,-0.017427293973113045,-0.09296479881779796,0.8904076862050544,49.033055568821155,-8.19220612024177,0.46351324684850664,68.80904807198085
2023-03-01,1605.24,1669.72,1595.0,1665.22,474456.8235,0.03669019833997034,0.18703068574660264,1.1194252865321883,55.6375757855198,-5.107107138002021,0.679541577137817,69.23125892398222
2023-03-02,1665.23,1677.86,1619.18,1647.86,423023.8082,-0.010479770413468259,-0.11474215860910952,1.0167239280629026,53.477928657292985,-4.207833361459986,0.5898692439092665,68.4775975722692
2023-03-03,1647.86,1649.25,1544.39,1569.45,742816.5976,-0.048752236909360924,0.5630207122476669,1.8346478215454363,44.98448571733619,-8.61221176740439,0.23217601524116152,71.0763406028214
2023-03-04,1569.45,1577.53,1549.12,1566.73,237640.2606,-0.0017345947503004666,-1.1396911537671368,0.5428271669752774,44.71915658698638,-11.259943871535997,0.1832654711738754,68.02874484547702
2023-03-05,1566.74,1588.77,1553.05,1564.58,299240.7415,-0.0013732273954767393,0.23049038484158757,0.6954627589816144,44.49575052687624,-12.60580585540497,0.11215946139168194,65.72097735651438
2023-03-06,1564.57,1583.49,1554.44,1565.84,307709.3011,0.0008050038448796926,0.02790710474519109,0.7173755370724036,44.6702030241632,-12.818779145128284,0.10905124606593951,63.101621831049066
2023-03-07,1565.84,1584.49,1536.14,1561.96,437947.9032,-0.0024809783171546584,0.35294445114602624,1.0650444446242937,44.209404074057524,-12.609321538671823,0.13323959165287355,62.0479345574027
2023-03-08,1561.95,1570.89,1523.61,1532.38,460101.7658,-0.01911936055839547,0.049347734178915914,1.1019136832890697,40.75754762409998,-13.757447309902842,0.045683082667887134,60.99308208901681
2023-03-09,1532.38,1546.45,1408.0,1437.32,718485.1364,-0.06404181387886965,0.4456973233029302,1.7292177705040717,32.08692179206834,-19.843718012907686,-0.19841744860595706,66.52571908265847
2023-03-10,1437.32,1439.43,1368.39,1426.44,960262.4509,-0.007598438659315754,0.290061615134487,2.0979898427279324,31.267051595140643,-23.288671136552555,-0.1015385693810114,66.84816771961144
2023-03-11,1426.43,1478.07,1408.4,1471.97,1374859.6201,0.031419809865822046,0.35890027696313886,2.8128989111383946,38.36448771301535,-21.244473428734526,0.1079653387885748,67.04972716821061
2023-03-12,1471.93,1594.19,1448.3,1580.33,1002355.0929,0.07103204632577942,-0.31599930741862714,1.5391732112404142,51.26327521007038,-11.808858274076105,0.49648167311529673,72.68117522762414
2023-03-13,1580.33,1693.49,1565.0,1673.45,1228063.6053,0.0572536777306647,0.20308630021531293,1.6337705468093888,59.1709043456596,0.8192571827999906,0.828940858169007,76.66751985422242
2023-03-14,1673.44,1780.02,1655.24,1699.4,1283321.2355,0.015387883866641694,0.044012808473535614,1.4531120721669994,61.06669468705429,10.497883569406149,0.8925543113113439,80.10412557892083
2023-03-15,1699.41,1716.9,1611.0,1649.96,963142.4833,-0.029524202392908983,-0.28700535309647,0.9593804910456588,55.75503299749511,12.985317284135949,0.7233857749806597,81.94668803756934
2023-03-16,1649.95,1691.42,1632.18,1673.73,627985.6119,0.014303623541625399,-0.427684103371222,0.5837468083159664,57.661783857748006,15.477550366412393,0.7841300688906646,80.32478174917154
2023-03-17,1673.73,1800.0,1662.65,1789.27,907528.2825,0.06675304670589899,0.3682074757241569,0.8538583912343358,65.45480111063073,23.6634151633706,1.0487591882129677,84.3980116242307
2023-03-18,1789.26,1841.0,1747.47,1758.84,711614.731,-0.01715321459684649,-0.24318807412857169,0.6743103478734539,62.207162140975456,25.619423358719644,0.91408217527964,85.05029650821423
2023-03-19,1758.84,1841.36,1757.92,1780.68,541131.8908,0.01234081297882561,-0.27387361692186296,0.5633428041260291,63.60297590850351,26.845498386446753,0.9190272631410077,84.93527532905605
2023-03-20,1780.67,1803.05,1722.0,1732.78,682848.1248,-0.027268258638845744,0.23260943009095136,0.7632282931319979,58.499806716262405,23.03796237116461,0.7757148418882513,84.6577556626949
2023-03-21,1732.77,1835.0,1717.01,1801.23,742348.4999,0.03874270968448279,0.0835463393358804,0.9088541731165377,63.06092345285361,23.647730809792073,0.8962683113111423,87.03863025821668
2023-03-22,1801.23,1819.98,1710.12,1734.33,891287.6009,-0.03784859319942058,0.18284835046765124,1.205233871503861,56.522409105429624,18.30259627389379,0.7316896690492174,88.6687280969155
2023-03-23,1734.34,1857.16,1729.35,1813.79,732061.103,0.044797407058995375,-0.19680317526541913,1.0038558204563741,61.61343320364259,18.803882661203104,0.8601970859031014,91.46453323285013
2023-03-24,1813.78,1818.99,1726.4,1749.57,564770.1417,-0.036048535272103166,-0.25944516500168824,0.7589801174034677,55.91477408168546,13.731134368883119,0.7058208526233862,91.54492371621798
2023-03-25,1749.57,1763.23,1713.09,1741.88,355679.3743,-0.0044050537370114995,-0.46238912847077884,0.511657182538236,55.255728727064856,9.006927477033898,0.6717507405968082,88.58742916505956
2023-03-26,1741.88,1801.0,1739.31,1773.88,354933.2372,0.018204248136497014,-0.002099983485027934,0.5508786795055878,57.50054308254879,7.2612247815717055,0.715475641356977,86.66618422469817
2023-03-27,1773.88,1780.48,1686.13,1715.22,570563.5023,-0.0336278855823684,0.4746947654474667,0.9236843075422682,52.31878205088237,1.6716442313416877,0.5804575416148352,87.21502820864829
2023-03-28,1715.21,1795.73,1701.13,1772.99,536511.3973,0.03312603464411623,-0.06153666736370589,0.8917136071447508,56.47841605037101,1.3922911417673163,0.6809714857015585,87.74252619374484
2023-03-29,1773.0,1827.99,1772.48,1793.07,536865.5972,0.011261847656573565,0.0006599729911691554,0.9381529823862741,57.85468437314971,2.0474688364638,0.7101416498170291,85.44020289419164
2023-03-30,1793.06,1829.69,1763.0,1793.61,579690.0394,0.00030111412452793473,0.0767457672236791,1.1113128291920464,57.893246849054584,2.0023830778497995,0.7097407885255335,84.10090268746367
2023-03-31,1793.6,1847.28,1777.91,1821.52,554525.4762,0.015440968668430699,-0.044380795672907425,1.1093637012352184,59.93378481054388,3.262874845639999,0.8272075052810226,83.04869535264483
2023-04-01,1821.52,1842.83,1807.81,1820.79,272904.9674,-0.0004008445243677272,-0.7089891203689422,0.547567058105587,59.852085213044056,3.440425608886109,0.8317993588929639,79.61807425602733
2023-04-02,1820.8,1824.81,1771.7,1794.51,322122.9385,-0.014538468670514781,0.16580963944196192,0.6620271280102411,56.84774810071293,1.291519689709169,0.6805952472080758,77.72464038059681
2023-04-03,1794.51,1839.99,1762.77,1810.51,628503.6619,0.008876569371509824,0.6684085851629309,1.3042649733481624,58.222704737715816,0.49235218371769207,0.7412769926123473,77.6885946391256
2023-04-04,1810.51,1891.91,1802.01,1870.37,622208.6411,0.032527698712763176,-0.010066382080179181,1.2693975469303738,62.975762322036175,3.3789888123814364,1.0398829098671478,78.56083787918806
2023-04-05,1870.38,1942.98,1864.58,1908.69,548595.5155,0.020280870614802105,-0.12591406831919016,1.0919430523253586,65.66852851266802,7.042159927104628,1.1604210802772539,78.54934945924606
2023-04-06,1908.68,1909.91,1853.7,1872.41,396241.4352,-0.019190771703289755,-0.3253376937053858,0.7860705025215958,61.13507242901744,6.223170103025566,0.9060254566729676,76.95368164072848
2023-04-07,1872.41,1882.61,1841.46,1863.72,284256.4873,-0.0046518807808926255,-0.33214675543505834,0.5948383735090176,60.06544142516412,4.3843269175341035,0.8238270020673262,74.39627580924787
2023-04-08,1863.73,1879.38,1847.0,1848.82,197905.5407,-0.008026892640480732,-0.36208710519553833,0.4505410516424775,58.1856460040495,1.5963541410689146,0.7287728949177269,71.39511325144446
2023-04-09,1848.82,1873.99,1824.01,1858.92,287131.3079,0.005448076176833183,0.3721497802550626,0.6700100764788256,59.119590234117325,-0.04856135402905437,0.7526390412977504,69.86546230491271
2023-04-10,1858.91,1918.79,1846.4,1910.2,434739.7984,0.027212274694364602,0.41480805757403516,1.0264216385297436,63.568776926135875,1.7373205756415686,0.9394432054815649,70.04578642599036
2023-04-11,1910.21,1937.37,1881.11,1889.86,405203.4892,-0.01070519636464251,-0.07035830412544541,1.0235813214848526,60.74479398981668,1.0053601961460288,0.8160231055613821,69.06108739556248
2023-04-12,1889.86,1933.0,1852.65,1917.39,630844.4186,0.014462133997453108,0.4426698855128173,1.7289677849563023,63.13209209184639,1.7862957562778021,0.8911885333076558,69.86743829587944
2023-04-13,1917.4,2023.0,1899.55,2012.01,676164.5188,0.04816933615275776,0.06937714853242305,1.7953614067909764,69.90614560280777,7.752002985374467,1.1332727394851123,73.69476413188805
2023-04-14,2012.0,2128.76,2009.22,2099.99,896307.3934,0.04279836040920948,0.2818470096909582,2.151448368382152,74.5826022393139,16.213274749424265,1.2130858087050989,76.96942383675321
2023-04-15,2099.99,2111.85,2071.13,2090.6,321823.7851,-0.00448147669680754,-1.024279282624363,0.6384856025478655,73.27385891877262,19.544284910715206,1.0618964192474092,74.38017927698512
